,quarter,gdp,gdp_yoy,pi,pi_yoy,si,si_yoy,ti,ti_yoy
0,2016.4,744127.2,6.7,63670.7,3.3,296236.0,6.1,384220.5,7.8
1,2016.3,532845.9,6.7,40665.7,3.5,209415.3,6.1,279890.2,7.6
2,2016.2,342316.4,6.7,22096.7,3.1,134250.4,6.1,184289.6,7.5
3,2016.1,161572.7,6.66,8803.0,2.95,61325.0,5.82,91444.7,7.6
4,2015.4,689052.1,6.9,60862.1,3.9,274277.8,6.0,346149.7,8.3
5,2015.3,496200.2,6.93,38344.6,3.8,197872.5,6.01,254318.1,8.37
6,2015.2,319489.7,7.0,20257.1,3.5,128158.8,6.1,164921.3,8.3
7,2015.1,150986.7,7.0,7770.4,3.2,60724.7,6.3,82491.6,8.0
8,2014.4,635910.2,7.3,58336.1,4.1,271764.5,7.3,305809.7,7.8
9,2014.3,457293.3,7.3,37247.9,4.1,195559.3,7.5,224486.1,7.6
10,2014.2,294012.2,7.4,19990.3,3.7,126003.1,7.6,148018.8,7.6
11,2014.1,138763.8,7.3,7540.5,3.3,57917.3,7.3,73305.9,7.6
12,2013.4,595244.4,7.8,55329.1,3.8,261956.1,8.0,277959.3,8.3
13,2013.3,426619.3,7.8,34605.0,3.3,187743.6,7.9,204270.7,8.4
14,2013.2,273713.9,7.7,18011.9,2.8,120993.6,7.7,134708.4,8.3
15,2013.1,129747.0,7.9,7169.6,3.0,55862.3,7.8,66715.0,8.4
16,2012.4,534123.0,7.7,50892.7,4.5,240200.4,8.2,243030.0,8.0
17,2012.3,383636.6,7.6,32496.4,4.2,172779.2,8.1,178361.0,7.7
18,2012.2,246913.7,7.7,17652.8,4.3,111639.5,8.5,117621.5,7.5
19,2012.1,116147.9,8.0,6725.8,3.8,51321.7,9.3,58100.3,7.3
20,2011.4,472882.0,9.3,47486.0,4.3,220413.0,10.3,204983.0,9.4
21,2011.3,321219.1,9.4,30340.0,3.8,154675.3,10.8,136203.8,9.0
22,2011.2,205775.4,9.6,15700.0,3.2,102605.4,10.9,87470.0,9.2
23,2011.1,97101.2,9.7,5980.0,3.5,46978.2,11.1,44143.0,9.1
24,2010.4,401512.8,10.4,40533.6,4.3,187383.2,12.3,173596.0,9.8
25,2010.3,272626.7,10.6,25623.1,4.0,129947.2,12.6,117056.4,9.7
26,2010.2,174878.8,11.1,13379.1,3.6,86261.0,13.3,75238.8,9.9
27,2010.1,82613.4,12.1,5143.6,3.8,39436.1,14.5,38033.6,10.5
28,2009.4,340903.0,9.2,35226.0,4.2,157638.8,9.9,148038.0,9.6
29,2009.3,231303.3,8.2,22142.2,4.0,109101.2,8.1,100059.9,9.3
30,2009.2,148203.6,7.5,11830.7,3.8,71702.7,7.1,64670.2,8.5
31,2009.1,69816.9,6.6,4627.0,3.5,32658.5,5.8,32531.4,7.9
32,2008.4,314045.4,9.6,33702.0,5.4,149003.4,9.9,131340.0,10.4
33,2008.3,217026.1,10.6,21868.9,4.4,105889.2,11.2,89268.0,11.2
34,2008.2,140477.8,11.0,11696.6,3.4,70543.5,11.9,58237.8,11.4
35,2008.1,66283.8,11.3,4678.6,2.7,32158.4,12.0,29446.8,11.6
36,2007.4,265810.3,14.2,28627.0,3.7,125831.4,15.1,111351.9,16.0
37,2007.3,180101.1,14.4,17936.8,4.3,87071.1,15.2,75093.2,16.1
38,2007.2,115998.9,14.5,9283.3,4.0,58013.8,15.3,48701.8,15.5
39,2007.1,54755.9,14.0,3654.0,4.4,26611.0,14.8,24490.8,14.7
40,2006.4,216314.4,12.7,24040.0,5.0,103719.5,13.4,88554.9,14.1
41,2006.3,147341.3,12.8,15058.6,4.9,72375.0,13.7,59907.7,13.8
42,2006.2,95428.5,13.1,7973.6,5.1,48127.7,14.0,39327.2,13.7
43,2006.1,45315.8,12.4,3093.0,4.5,22156.3,12.9,20066.5,13.3
44,2005.4,184937.4,10.3,22420.0,5.2,87598.1,12.1,74919.3,12.2
45,2005.3,126657.0,10.1,14043.8,5.0,61700.7,11.6,50912.5,12.0
46,2005.2,81912.6,10.0,7436.3,5.0,40997.7,11.6,33478.6,11.6
47,2005.1,39117.4,10.2,2928.6,4.6,19003.0,11.5,17185.8,12.0
48,2004.4,159878.3,10.1,21412.7,6.3,73904.3,11.1,64561.3,10.1
49,2004.3,109967.6,10.5,13385.0,6.0,52869.6,11.1,43713.0,10.9
50,2004.2,70405.9,10.9,7027.5,4.4,34674.5,11.5,28703.9,11.6
51,2004.1,33420.6,10.4,2663.5,4.6,16077.3,11.6,14679.8,10.0
52,2003.4,135822.8,10.0,17381.7,2.5,62436.3,12.7,56004.7,9.5
53,2003.3,93329.3,10.1,10866.4,3.1,44853.1,12.5,37609.8,9.3
54,2003.2,59868.9,9.7,5779.4,2.1,29478.0,11.8,24611.5,9.1
55,2003.1,28861.8,10.8,2258.1,3.6,13776.4,12.5,12827.3,10.3
56,2002.4,120332.7,9.1,16537.0,2.9,53896.8,9.8,49898.9,10.4
57,2002.3,83056.7,9.2,10325.6,3.4,38807.3,9.8,33923.9,10.2
58,2002.2,53341.0,8.9,5635.2,2.0,25562.6,9.5,22143.2,10.1
59,2002.1,25375.7,8.9,2181.3,3.4,11811.3,9.1,11383.1,9.9
60,2001.4,109655.2,8.3,15781.3,2.8,49512.3,8.4,44361.6,10.3
61,2001.3,75818.2,8.0,9715.2,2.9,35856.1,9.1,30246.9,8.4
62,2001.2,48950.9,8.1,5297.1,1.8,23813.3,9.5,19840.5,8.4
63,2001.1,23299.5,8.5,2035.2,3.1,11127.4,9.2,10136.9,8.8
64,2000.4,99214.6,8.4,14944.7,2.4,45555.9,9.4,38714.0,9.7
65,2000.3,68087.5,8.9,9169.3,2.2,32629.5,9.6,26288.7,10.7
66,2000.2,43748.2,8.9,5094.5,1.5,21429.9,9.5,17223.9,10.7
67,2000.1,20647.0,9.0,1924.9,3.0,9981.4,9.1,8740.6,10.4
68,1999.4,89677.1,7.6,14770.0,2.8,41033.6,8.1,33873.4,9.3
69,1999.3,61414.2,8.1,9048.7,3.3,29436.9,8.7,22928.6,9.3
70,1999.2,39554.9,8.3,5039.9,3.0,19479.0,9.0,15035.9,9.2
71,1999.1,18789.7,9.1,1878.6,4.0,9204.8,9.6,7706.2,9.5
72,1998.4,84402.3,7.8,14817.6,3.5,39004.2,8.9,30580.5,8.4
73,1998.3,57595.2,7.5,8740.2,2.5,28013.0,8.1,20842.0,9.0
74,1998.2,37222.7,7.2,4860.4,2.2,18693.1,7.7,13669.3,8.5
75,1998.1,17501.3,7.6,1775.2,4.0,8757.1,7.6,6969.1,8.6
76,1997.4,78973.0,9.3,14441.9,3.5,37543.0,10.5,26988.1,10.7
77,1997.3,54102.4,9.6,8547.5,3.9,27084.2,10.3,18470.6,11.5
78,1997.2,34954.3,10.2,4730.5,5.0,18109.3,10.7,12114.5,11.6
79,1997.1,16256.7,10.4,1675.5,5.0,8433.5,10.3,6147.7,12.2
80,1996.4,71176.6,10.0,14015.4,5.1,33835.0,12.1,23326.2,9.4
81,1996.3,48533.1,10.0,8194.1,4.8,24413.8,11.9,15925.1,9.6
82,1996.2,30861.8,10.3,4251.9,5.0,16197.9,12.0,10412.1,9.6
83,1996.1,14261.2,10.9,1487.2,5.5,7576.5,12.3,5197.6,10.2
84,1995.4,60793.7,10.9,12135.8,5.0,28679.5,13.9,19978.5,9.8
85,1995.3,41502.6,10.6,7139.2,5.5,20775.6,13.1,13587.8,9.2
86,1995.2,25967.6,11.0,3420.8,6.2,13693.4,13.6,8853.3,8.8
87,1995.1,11858.5,12.0,1232.6,6.0,6227.1,14.7,4398.8,9.7
88,1994.4,48197.9,13.1,9572.7,4.0,22445.4,18.4,16179.8,11.1
89,1994.3,32596.6,12.4,5380.3,4.5,16248.6,16.9,10967.7,9.9
90,1994.2,20149.7,12.4,2539.5,4.5,10546.1,16.6,7064.2,9.6
91,1994.1,9064.7,12.9,922.7,6.0,4710.1,16.5,3431.9,9.8
92,1993.4,35333.9,14.0,6963.8,4.7,16454.4,19.9,11915.7,12.2
93,1993.3,23591.5,14.3,4020.5,4.2,11574.6,19.4,7996.4,13.0
94,1993.2,14543.5,14.8,1897.4,4.2,7532.2,19.7,5113.9,13.1
95,1993.1,6500.5,15.1,673.1,6.1,3363.8,19.4,2463.6,12.2
96,1992.4,26923.5,14.2,5866.6,4.7,11699.5,21.2,9357.4,12.4
97,1992.3,18451.5,13.3,3670.8,5.5,8319.5,18.8,6461.1,10.8
98,1992.2,11332.1,13.3,1690.9,7.7,5350.3,18.0,4290.9,9.5
99,1992.1,4974.3,13.6,589.9,10.0,2365.2,17.4,2019.2,9.8
100,1991.4,21781.5,9.2,5342.2,2.4,9102.2,13.9,7337.1,8.9
101,1990.4,18667.8,3.8,5062.0,7.3,7717.4,3.2,5888.4,2.3
102,1989.4,16992.3,4.1,4265.9,3.1,7278.0,3.8,5448.4,5.4
103,1988.4,15042.8,11.3,3865.4,2.5,6587.2,14.5,4590.3,13.2
104,1987.4,12058.6,11.6,3233.0,4.7,5251.6,13.7,3574.0,14.4
105,1986.4,10275.2,8.8,2788.7,3.3,4492.7,10.2,2993.8,12.0
106,1985.4,9016.0,13.5,2564.4,1.8,3866.6,18.6,2585.0,18.2
107,1984.4,7208.1,15.2,2316.1,12.9,3105.7,14.5,1786.3,19.3
108,1983.4,5962.7,10.9,1978.4,8.3,2646.2,10.4,1338.1,15.2
109,1982.4,5323.4,9.1,1777.4,11.5,2383.0,5.6,1163.0,13.0
110,1981.4,4891.6,5.2,1559.5,7.0,2255.5,1.9,1076.6,10.4
111,1980.4,4545.6,7.8,1371.6,-1.5,2192.0,13.6,982.0,6.0
112,1979.4,4062.6,7.6,1270.2,6.1,1913.5,8.2,878.9,7.9
113,1978.4,3645.2,11.7,1027.5,4.1,1745.2,15.0,872.5,13.8
114,1977.4,3201.9,7.6,942.1,-2.2,1509.1,13.3,750.7,9.5
115,1976.4,2943.7,-1.6,967.0,-1.8,1337.2,-2.5,639.5,0.4
116,1975.4,2997.3,8.7,971.1,2.0,1370.5,15.8,655.7,4.9
117,1974.4,2789.9,2.3,945.2,4.1,1192.0,1.4,652.7,1.6
118,1973.4,2720.9,7.9,907.5,9.0,1173.0,8.3,640.4,5.5
119,1972.4,2518.1,3.8,827.4,-0.9,1084.2,6.7,606.5,5.0
120,1971.4,2426.4,7.0,826.3,1.9,1022.8,12.3,577.3,5.8
121,1970.4,2252.7,19.4,793.3,7.7,912.2,34.8,547.2,7.1
122,1969.4,1937.9,16.9,736.2,0.8,689.1,33.1,512.6,13.3
123,1968.4,1723.1,-4.1,726.3,-1.6,537.3,-9.2,459.5,0.6
124,1967.4,1773.9,-5.7,714.2,1.9,602.8,-14.3,456.9,0.5
125,1966.4,1868.0,10.7,702.2,7.2,709.5,22.4,456.3,-1.8
126,1965.4,1716.1,17.0,651.1,9.7,602.2,24.2,462.8,15.8
127,1964.4,1454.0,18.3,559.0,12.9,513.5,25.6,381.5,15.5
128,1963.4,1233.3,10.2,497.5,11.3,407.6,14.5,328.2,4.4
129,1962.4,1149.3,-5.6,453.1,4.5,359.3,-10.8,336.9,-9.2
130,1961.4,1220.0,-27.3,441.1,1.4,388.9,-42.1,390.0,-25.7
131,1960.4,1457.0,-0.3,340.7,-16.4,648.2,5.6,468.1,4.8
132,1959.4,1439.0,8.8,383.8,-15.9,615.5,25.8,439.7,15.2
133,1958.4,1307.0,21.3,445.9,0.4,483.5,52.9,377.6,17.9
134,1957.4,1068.0,5.1,430.0,3.1,317.0,8.0,321.0,4.8
135,1956.4,1028.0,15.0,443.9,4.7,280.7,34.5,303.4,14.1
136,1955.4,910.0,6.8,421.0,7.9,222.2,7.6,266.8,4.6
137,1954.4,859.0,4.2,392.0,1.7,211.7,15.7,255.3,-0.6
138,1953.4,824.0,15.6,378.0,1.9,192.5,35.8,253.5,27.3
139,1952.4,679.0,,342.9,,141.8,,194.3,
