,month,m2,m2_yoy,m1,m1_yoy,m0,m0_yoy,cd,cd_yoy,qm,qm_yoy,ftd,ftd_yoy,sd,sd_yoy,rests,rests_yoy
0,2016.12,1550066.67,11.33,486557.24,21.35,68303.87,8.05,418253.37,--,1063509.43,--,307989.61,--,603504.20,--,152015.62,--
1,2016.11,1530432.06,11.39,475405.54,22.65,64903.50,7.58,410502.04,--,1055026.52,--,309067.58,--,597374.12,--,148584.82,--
2,2016.10,1519485.40,11.64,465446.65,23.85,64214.93,7.20,401231.71,--,1054038.76,--,307895.68,--,594169.86,--,151973.22,--
3,2016.9,1516360.50,11.50,454340.25,24.70,65068.62,6.60,389271.63,--,1062020.26,--,315077.15,--,598880.53,--,148062.57,--
4,2016.8,1510982.91,11.35,454543.60,25.29,63454.70,7.44,391088.90,--,1056439.31,--,307806.49,--,589372.14,--,159260.68,--
5,2016.7,1491558.72,10.22,442934.43,25.43,63276.01,7.23,379658.42,--,1048624.29,--,301688.23,--,585217.87,--,161718.19,--
6,2016.6,1490491.83,11.78,443643.70,24.59,62818.89,7.19,380824.81,--,1046848.13,--,301673.99,--,587548.66,--,157625.48,--
7,2016.5,1461695.11,11.81,424250.70,23.66,62780.71,6.27,361469.99,--,1037444.41,--,302474.13,--,577996.21,--,156974.07,--
8,2016.4,1445209.59,12.84,413504.84,22.92,64403.17,5.97,349101.67,--,1031704.75,--,303423.88,--,577489.72,--,150791.14,--
9,2016.3,1446198.03,13.40,411581.31,22.05,64651.21,4.36,346930.10,--,1034616.71,--,300623.37,--,586855.68,--,147137.66,--
10,2016.2,1424618.68,13.30,392504.70,17.36,69421.50,-4.77,323083.20,--,1032113.98,--,294042.64,--,581012.06,--,157059.29,--
11,2016.1,1416319.55,13.97,412685.64,18.55,72526.51,15.05,340159.13,--,1003633.91,--,294289.20,--,560967.64,--,148377.07,--
12,2015.12,1392278.11,13.30,400953.44,15.20,63216.58,4.90,337736.86,--,991324.67,--,288240.66,--,552073.48,--,151010.53,--
13,2015.11,1373956.01,13.70,387618.32,15.70,60328.24,3.20,327290.08,--,986337.69,--,287032.63,--,542833.96,--,156471.10,--
14,2015.10,1361020.70,13.50,375806.45,14.00,59900.48,3.80,315905.97,--,985214.25,--,288757.95,--,541957.87,--,154498.44,--
15,2015.9,1359824.06,13.10,364416.90,11.40,61022.97,3.70,303393.93,--,995407.15,--,298571.22,--,547874.00,--,148961.94,--
16,2015.8,1356907.98,13.30,362793.73,9.30,59061.79,1.80,303731.94,--,994114.25,--,292911.89,--,540222.11,--,160980.24,--
17,2015.7,1353210.92,13.30,353122.19,6.60,59010.71,2.90,294111.49,--,1000088.73,--,292949.00,--,538405.60,--,168734.13,--
18,2015.6,1333375.36,11.80,356082.86,4.30,58604.26,2.90,297478.59,--,977292.51,--,289329.28,--,539127.13,--,148836.10,--
19,2015.5,1307357.63,10.80,343085.86,4.70,59075.97,1.80,284009.89,--,964271.78,--,286886.92,--,529595.21,--,147789.64,--
20,2015.4,1280779.14,10.10,336388.24,3.70,60772.46,3.70,275615.79,--,944390.90,--,281461.97,--,534068.19,--,128860.74,--
21,2015.3,1275332.78,11.60,337210.52,2.90,61949.81,6.20,275260.72,--,938122.25,--,275189.30,--,544693.66,--,118239.30,--
22,2015.2,1257380.48,12.50,334439.22,5.60,72896.19,17.00,261543.03,--,922945.26,--,273552.95,--,538481.50,--,110910.81,--
23,2015.1,1242710.22,10.80,348109.50,10.60,63040.51,-17.60,285065.77,--,894603.29,--,271425.81,--,513090.88,--,110086.59,--
24,2014.12,1228374.81,12.20,348056.41,3.20,60259.53,2.90,287796.88,--,880318.40,--,264055.71,--,508878.12,--,107384.57,--
25,2014.11,1208605.95,12.30,335114.13,3.20,58438.53,3.50,276675.60,--,873491.81,--,265229.24,--,499340.03,--,108922.55,--
26,2014.10,1199236.31,12.60,329617.73,3.20,57691.64,3.80,271926.09,--,869618.58,--,264804.73,--,498744.26,--,106069.59,--
27,2014.9,1202051.41,12.90,327220.21,4.80,58844.99,4.20,268375.22,--,874831.20,--,272197.01,--,504261.93,--,98372.26,--
28,2014.8,1197499.08,12.80,332023.23,5.70,57997.61,5.60,274025.62,--,865475.86,--,264733.83,--,494763.05,--,105978.97,--
29,2014.7,1194249.24,13.50,331347.32,6.70,57346.50,5.40,274000.81,--,862901.92,--,262742.88,--,496939.84,--,103219.20,--
30,2014.6,1209587.20,14.70,341487.45,8.90,56951.05,5.30,284536.39,--,868099.75,--,265644.22,--,508024.93,--,94430.60,--
31,2014.5,1182293.96,13.40,327839.56,5.70,58051.11,6.70,269788.46,--,854454.39,--,261047.92,--,489485.97,--,103920.51,--
32,2014.4,1168812.67,13.20,324482.52,5.50,58615.54,5.40,265866.98,--,844330.15,--,256490.25,--,487912.18,--,99927.72,--
33,2014.3,1160687.38,12.10,327683.74,5.40,58329.30,5.20,269354.44,--,833003.64,--,250779.04,--,500399.16,--,81825.44,--
34,2014.2,1131760.83,13.30,316625.11,6.90,62320.95,3.30,254304.16,--,815135.72,--,242008.51,--,486056.34,--,87070.88,--
35,2014.1,1123521.21,13.20,314900.55,1.20,76488.60,22.50,238411.96,--,808620.66,--,244131.54,--,484966.91,--,79522.21,--
36,2013.12,1106524.98,13.60,337291.05,9.30,58574.44,7.10,278716.61,--,769233.93,--,232696.58,--,467031.12,--,69506.23,--
37,2013.11,1079257.06,14.20,324821.92,9.40,56441.27,7.70,268380.65,--,754435.13,--,230549.50,--,453818.58,--,70067.06,--
38,2013.10,1070242.17,14.30,319509.38,8.90,55595.72,8.00,263913.66,--,750732.79,--,230220.99,--,452907.18,--,67604.61,--
39,2013.9,1077379.16,14.20,312330.34,8.90,56492.53,5.70,255837.81,--,765048.82,--,239080.28,--,461958.18,--,64010.36,--
40,2013.8,1061256.43,14.70,314085.91,9.90,54925.35,9.30,259160.56,--,747170.52,--,229495.56,--,450214.10,--,67460.85,--
41,2013.7,1052212.34,14.50,310596.46,9.70,54412.78,9.50,256183.68,--,741615.88,--,226038.66,--,449302.32,--,66274.90,--
42,2013.6,1054403.69,14.00,313499.82,9.10,54063.91,9.90,259435.91,--,740903.87,--,228029.08,--,453410.56,--,59464.23,--
43,2013.5,1042169.16,15.80,310204.48,11.30,54431.39,10.80,255773.08,--,731964.68,--,227155.12,--,442270.15,--,62539.41,--
44,2013.4,1032551.90,16.10,307648.42,11.90,55607.15,10.80,252041.27,--,724903.48,--,223899.56,--,439471.46,--,61532.45,--
45,2013.3,1035858.37,15.70,310898.29,11.90,55460.52,12.40,255437.78,--,724960.08,--,215732.94,--,449007.48,--,60219.66,--
46,2013.2,998600.83,15.20,296103.24,9.50,60313.65,17.20,235789.59,--,702497.59,--,204964.77,--,436911.59,--,60621.23,--
47,2013.1,992129.25,15.90,311228.55,15.30,62449.63,4.40,248778.91,--,680900.71,--,202559.15,--,419143.32,--,59198.24,--
48,2012.12,974148.80,13.80,308664.23,6.50,54659.77,7.70,254004.46,--,665484.57,--,195940.13,--,411362.59,--,58181.86,--
49,2012.11,944832.40,13.90,296883.00,5.50,52392.12,10.70,244490.93,--,647949.31,--,192173.76,--,398962.19,--,56813.36,--
50,2012.10,936404.28,14.10,293309.78,6.10,51467.71,10.50,241842.07,--,643094.49,--,191726.59,--,396448.24,--,54919.67,--
51,2012.9,943688.75,14.80,286788.21,7.30,53433.49,13.30,233354.72,--,656900.55,--,200657.45,--,403174.58,--,53068.52,--
52,2012.8,924894.59,13.50,285739.27,4.50,50235.06,9.70,235504.20,--,639155.32,--,190002.31,--,391896.75,--,57256.27,--
53,2012.7,919072.40,13.90,283090.68,4.60,49705.85,10.00,233384.83,--,635981.72,--,188282.37,--,390815.03,--,56884.32,--
54,2012.6,924991.20,13.60,287526.17,4.70,49284.64,10.80,238241.53,--,637465.03,--,186605.61,--,396299.60,--,54559.82,--
55,2012.5,900048.77,13.20,278656.31,3.50,49039.72,10.00,229616.60,--,621392.46,--,181670.46,--,381242.00,--,58480.01,--
56,2012.4,889604.04,12.80,274983.82,3.10,50199.32,10.40,224784.50,--,614620.21,--,179840.99,--,378925.88,--,55853.34,--
57,2012.3,895565.50,13.40,277998.11,4.40,49595.74,10.60,228402.38,--,617567.38,--,177916.53,--,385443.46,--,54207.39,--
58,2012.2,867171.42,13.00,270312.11,4.30,51448.78,8.80,218863.33,--,596859.30,--,168850.63,--,372271.31,--,55737.36,--
59,2012.1,855898.89,12.40,270010.40,3.10,59820.72,3.00,210189.68,--,585888.49,--,165954.96,--,370563.88,--,49369.66,--
60,2011.12,851590.94,13.61,289847.73,7.85,50748.50,13.76,239098.12,6.67,561745.22,16.83,166616.04,18.05,352799.38,16.17,42329.80,17.68
61,2011.11,825493.98,12.70,281416.41,7.80,47317.30,12.00,234099.11,--,544077.57,--,162640.00,--,336627.23,--,44810.34,--
62,2011.10,816829.29,12.90,276552.71,8.40,46579.43,11.90,229973.28,--,540276.58,--,162366.28,--,334498.11,--,43412.19,--
63,2011.9,787406.24,13.04,267193.20,8.85,47145.32,12.68,220047.61,8.07,520213.03,15.33,171105.43,21.55,341792.28,14.05,7315.32,-31.24
64,2011.8,780852.34,13.50,273393.81,11.20,45775.33,14.70,227618.49,--,507458.53,--,163846.37,--,331418.33,--,12193.83,--
65,2011.7,772923.69,14.70,270545.70,11.60,45183.14,14.30,225362.56,--,502378.00,--,160322.32,--,331071.18,--,10984.49,--
66,2011.6,780820.97,15.90,274662.68,13.10,44477.91,14.40,230184.78,12.80,506158.28,17.43,159299.78,23.62,337570.62,17.22,9287.89,-34.52
67,2011.5,763409.31,15.10,269289.72,12.70,44602.93,15.40,224686.79,--,494119.59,--,156370.62,--,327473.14,--,10275.83,--
68,2011.4,757384.64,15.30,266766.99,12.90,45489.11,14.70,221277.89,--,490617.65,--,153312.56,--,326673.07,--,10632.02,--
69,2011.3,758130.98,16.63,266255.58,15.01,44845.32,14.78,221409.85,15.06,491874.78,17.53,148780.91,23.49,331308.47,17.98,11785.40,-31.59
70,2011.2,736130.96,15.70,259200.59,14.50,47270.34,10.30,211930.26,--,476930.36,--,140988.81,--,320944.37,--,14997.18,--
71,2011.1,733884.93,17.20,261765.11,13.60,58064.04,42.50,203701.07,--,472119.82,--,143049.52,--,318424.51,--,10645.80,--
72,2010.12,725851.79,19.72,266621.54,21.19,44628.17,16.69,221993.37,22.14,459230.25,18.88,143232.08,28.65,303093.01,16.31,12905.15,15.81
73,2010.11,710339.02,19.50,259420.32,22.10,42252.16,16.30,217168.16,--,450918.70,--,140202.84,--,293426.73,--,17289.13,--
74,2010.10,699776.74,19.30,253313.17,22.10,41646.21,16.60,211666.96,--,446463.57,--,138357.86,--,292037.71,--,16068.00,--
75,2010.9,696471.50,18.96,243821.90,20.87,41854.41,13.78,201967.50,22.45,452649.59,17.95,142865.49,28.43,299136.35,17.01,10647.75,3.58
76,2010.8,687506.92,19.20,244340.64,21.90,39922.76,16.00,204417.88,--,443166.28,--,134975.20,--,288773.09,--,19417.99,--
77,2010.7,674051.48,17.60,240664.07,22.90,39543.16,15.50,201120.91,--,433387.41,--,131100.16,--,286989.41,--,15297.84,--
78,2010.6,673921.72,18.46,240580.00,24.56,38904.85,15.65,201675.15,26.44,433341.73,--,131673.96,--,287474.10,--,14193.66,--
79,2010.5,663351.37,21.00,236497.88,29.90,38652.97,15.20,197844.91,--,426853.49,--,130292.50,--,280547.60,--,16013.39,--
80,2010.4,656561.22,21.48,233909.76,31.25,39657.54,15.76,194252.22,--,422651.46,--,127802.17,--,279852.51,--,14996.77,--
81,2010.3,649947.46,22.50,229397.93,29.94,39080.58,15.81,190317.35,33.28,420549.53,18.79,122943.73,33.71,280350.33,15.62,17255.48,12.86
82,2010.2,636072.26,25.52,224286.95,34.99,42865.79,21.98,181421.17,--,411785.31,--,119190.13,--,278352.29,--,14242.89,--
83,2010.1,625609.29,25.98,229588.98,38.96,40758.58,-0.79,188830.40,--,396020.31,--,116340.51,--,262772.98,--,16906.82,--
84,2009.12,610224.52,27.68,221445.81,32.35,38246.97,11.77,181755.54,37.69,386223.49,25.16,110871.95,37.74,260271.50,19.68,15080.04,39.42
85,2009.11,594604.72,29.74,212493.20,34.63,36343.86,14.99,176149.34,--,382111.52,--,109074.98,--,253657.91,--,19378.63,--
86,2009.10,586643.29,29.42,207545.74,32.03,35730.23,14.09,171815.52,--,379097.55,--,108809.28,--,253076.36,--,17211.91,--
87,2009.9,585405.34,29.31,201708.14,29.51,36787.89,15.96,164920.25,32.98,383697.20,29.20,113899.97,37.05,255612.15,24.93,14185.08,41.80
88,2009.8,576698.95,28.53,200394.83,27.72,34406.62,11.52,165988.21,--,376304.13,--,108825.75,--,248455.58,--,19022.81,--
89,2009.7,573102.85,28.42,195889.26,26.37,34239.30,11.59,161649.96,--,377213.59,--,110368.63,--,249227.04,--,17617.92,--
90,2009.6,568916.20,28.46,193138.15,24.79,33640.98,11.46,159497.17,28.02,375778.05,30.43,112491.19,35.53,249223.66,28.28,14063.21,33.96
91,2009.5,548263.51,25.74,182025.58,18.69,33559.52,11.24,148466.06,--,366237.93,--,108461.25,--,246150.61,--,11626.06,--
92,2009.4,540481.21,25.95,178213.57,17.48,34257.27,11.26,143956.30,--,362267.65,--,106430.69,--,244221.74,--,11615.21,--
93,2009.3,530626.71,25.51,176541.13,17.04,33746.42,10.88,142794.71,18.59,354085.58,30.21,100344.77,29.87,243054.91,29.65,10685.90,34.09
94,2009.2,506708.08,20.48,166149.60,10.87,35141.64,8.28,131007.96,--,340558.48,--,92513.40,--,237424.52,--,10620.57,--
95,2009.1,496136.64,18.79,165214.97,6.68,41082.37,12.02,124132.60,--,330921.66,--,89008.30,--,233148.52,--,8764.85,--
96,2008.12,475166.60,17.82,166217.13,9.06,34218.96,12.65,131998.17,8.17,308949.47,23.15,82339.85,28.06,217801.36,26.29,8808.26,-1.45
97,2008.11,458644.65,14.80,157826.61,6.80,31607.34,9.04,126219.27,--,300818.04,--,81146.82,--,211188.49,--,8482.73,--
98,2008.10,453133.32,15.02,157194.36,8.85,31317.84,10.59,125876.52,--,295938.96,--,80139.05,--,207469.89,--,8330.02,--
99,2008.9,452898.70,15.29,155748.97,9.43,31724.88,9.28,124024.09,9.46,297149.73,18.62,84045.11,26.00,204424.17,21.14,8680.45,-5.17
100,2008.8,448846.68,16.00,156889.92,11.48,30851.62,10.89,126038.30,--,291956.76,--,80111.39,--,199988.93,--,11856.44,--
101,2008.7,446362.17,16.35,154992.44,13.96,30687.19,12.30,124305.25,--,291369.73,--,78247.74,--,196671.47,--,16450.52,--
102,2008.6,443141.02,17.37,154820.15,14.19,30181.32,12.28,124638.83,14.66,288320.87,19.15,77981.31,33.43,194269.47,14.66,16070.09,24.40
103,2008.5,436221.60,18.07,153344.75,17.93,30169.30,12.88,123175.45,--,282876.85,--,75420.16,--,190674.38,--,16782.31,--
104,2008.4,429313.72,16.94,151694.91,19.05,30789.61,10.70,120905.30,--,277618.81,--,73767.12,--,188389.12,--,15462.58,--
105,2008.3,423054.53,16.19,150867.47,17.97,30433.07,11.12,120434.40,20.20,272187.06,15.23,71599.33,32.42,187414.88,8.78,13172.85,33.01
106,2008.2,421037.84,17.39,150177.88,18.95,32454.47,5.96,117723.41,--,270859.96,--,67324.48,--,183960.15,--,19575.33,--
107,2008.1,417818.67,18.88,154870.16,20.54,36673.15,31.21,118197.01,--,262948.51,--,65537.40,--,174347.88,--,23063.23,--
108,2007.12,403442.21,16.70,152560.08,21.00,30375.23,12.20,122184.90,23.50,250882.10,14.30,46932.50,21.20,172534.20,6.80,31415.40,63.20
109,2007.11,399757.91,18.45,148009.82,21.67,28987.92,13.56,119021.90,--,251748.09,--,63048.95,--,166561.09,--,22138.05,--
110,2007.10,394204.17,18.47,144649.33,22.21,28317.78,13.43,116331.55,--,249554.84,--,62206.57,--,163957.58,--,23390.69,--
111,2007.9,393098.91,18.45,142591.57,22.07,29030.58,13.01,113560.99,--,250507.34,--,66838.74,--,169038.07,--,14630.53,--
112,2007.8,387205.15,18.09,140993.31,22.77,27822.39,14.95,113170.92,--,246211.84,--,61615.53,--,169171.45,--,15424.86,--
113,2007.7,383884.88,18.48,136237.43,20.94,27326.26,15.05,108911.17,--,247647.45,--,59187.91,--,169567.19,--,18892.35,--
114,2007.6,377832.15,17.06,135847.41,20.92,26881.10,14.54,108966.31,22.61,241984.74,15.00,59282.15,15.84,169651.55,9.38,13051.04,59.03
115,2007.5,369718.15,16.74,130275.80,19.28,26727.97,13.90,103547.83,--,239442.35,--,57506.12,--,168039.97,--,13896.26,--
116,2007.4,367326.46,17.09,127678.34,20.01,27813.89,15.14,99864.45,21.44,239648.12,15.60,58894.38,15.31,170932.69,11.30,9821.05,55.26
117,2007.3,364093.66,17.27,127881.31,19.81,27387.95,16.68,100493.36,20.69,236212.35,15.93,55561.70,14.64,172607.66,12.95,8042.99,48.41
118,2007.2,358659.25,17.78,126258.08,20.99,30627.93,25.10,95630.15,19.72,232401.17,16.11,54124.02,15.20,171042.59,13.03,7234.56,48.71
119,2007.1,351498.77,15.79,128484.06,19.80,27949.13,-4.64,100534.93,28.99,223014.71,13.60,52854.90,12.20,161968.62,9.43,8191.19,60.20
120,2006.12,345603.59,16.94,126035.13,17.48,27072.62,12.65,98962.50,18.87,219568.50,16.64,38732.10,17.13,161587.30,14.56,19249.10,36.24
121,2006.11,337504.16,16.80,121644.96,16.83,25527.26,13.91,96117.70,17.63,215859.20,16.79,51068.09,15.40,159716.74,15.32,5074.37,34.38
122,2006.10,332747.18,17.08,118359.97,16.33,24964.17,14.03,93395.80,16.96,214387.21,17.50,50311.95,14.44,158033.38,15.50,6041.88,45.06
123,2006.9,331865.36,16.83,116814.10,15.70,25687.38,15.33,91126.72,15.81,215051.26,17.46,53061.05,16.63,158108.89,15.99,3881.32,34.33
