,month,m2,m2_yoy,m1,m1_yoy,m0,m0_yoy,cd,cd_yoy,qm,qm_yoy,ftd,ftd_yoy,sd,sd_yoy,rests,rests_yoy
124,2006.8,327885.67,17.94,114845.67,15.57,24185.36,13.27,90660.31,16.20,213040.00,19.26,51390.01,18.80,156282.14,16.19,5367.85,51.38
125,2006.7,324010.76,18.40,112653.04,15.34,23752.59,12.19,88900.45,16.21,211357.72,20.10,50661.55,21.03,155131.85,16.07,5564.32,60.44
126,2006.6,322756.35,18.43,112342.36,13.94,23469.08,12.57,88873.28,14.31,210413.99,20.98,51647.69,23.68,154996.87,17.12,3769.43,56.25
127,2006.5,316709.80,19.05,109219.21,14.01,23465.31,12.75,85753.90,14.36,207490.59,21.89,51062.99,27.52,153523.40,17.57,2904.20,57.21
128,2006.4,313702.34,18.92,106389.11,12.48,24155.73,11.49,82233.38,12.77,207313.23,22.52,51892.84,30.61,153401.04,18.17,2019.35,52.60
129,2006.3,310490.65,18.76,106737.08,12.67,23472.03,10.51,83265.05,13.29,203753.57,22.22,49051.11,31.51,152819.02,18.23,1883.44,46.94
130,2006.2,304516.27,18.82,104357.08,12.44,24482.02,8.00,79875.06,13.88,200159.19,22.44,47016.09,33.59,151179.62,18.27,1963.48,46.66
131,2006.1,303571.65,19.21,107250.68,10.63,29310.37,22.05,77940.31,6.87,196320.97,24.49,46692.74,34.99,148008.43,21.07,1619.80,39.50
132,2005.12,298755.67,17.57,107278.76,11.78,24031.67,11.94,83247.09,11.74,191476.91,21.08,33099.99,30.41,141050.99,17.98,17325.93,31.26
133,2005.11,292350.39,18.30,104125.78,12.71,22409.39,10.89,81716.39,13.22,188224.61,21.68,32229.65,33.09,138504.28,17.76,17490.68,39.02
134,2005.10,287591.61,17.99,101751.98,12.08,21892.98,9.49,79859.00,12.95,185839.63,21.43,32145.97,32.21,136827.11,17.95,16866.55,34.87
135,2005.9,287438.27,17.92,100964.00,11.64,22272.92,8.52,78691.08,12.55,186474.27,21.56,33320.65,32.90,136316.32,18.06,16837.30,32.67
136,2005.8,281288.22,17.34,99377.70,11.50,21351.56,9.39,78026.14,12.09,181910.52,20.73,30852.96,30.81,134505.01,17.48,16552.55,33.49
137,2005.7,276966.28,16.30,97674.10,11.00,21171.20,9.08,76502.90,11.56,179292.18,19.17,29673.70,26.56,133656.44,16.98,15962.04,26.44
138,2005.6,275785.53,15.67,98601.25,11.25,20848.76,9.63,77752.49,11.70,177184.28,18.14,29395.97,24.87,132339.14,16.30,15449.17,23.08
139,2005.5,269240.49,14.64,95802.01,10.40,20811.59,9.26,74990.42,10.72,173438.48,16.98,28201.05,23.49,130577.44,15.96,14659.99,13.81
140,2005.4,266992.66,14.28,94593.72,10.50,21666.56,9.00,72927.16,10.96,172398.94,16.36,28178.12,20.94,129816.83,15.73,14403.99,13.03
141,2005.3,264588.94,14.22,94743.19,10.40,21238.95,10.06,73504.24,10.50,169845.75,16.36,26543.24,22.63,129259.35,15.54,14043.16,12.10
142,2005.2,259357.29,14.23,92814.95,11.08,22667.97,13.95,70146.98,10.18,166542.34,15.97,25296.42,20.89,127823.44,15.52,13422.48,10.61
143,2005.1,257708.47,14.50,97079.03,15.84,24015.41,7.75,73063.62,18.77,160629.44,13.51,24939.47,19.21,122237.34,11.91,13452.63,19.63
144,2004.12,253207.70,14.67,95970.82,13.58,21468.30,8.72,74502.52,15.06,157236.88,15.34,25382.15,21.21,119555.39,15.38,12299.34,5.21
145,2004.11,247135.58,14.23,92387.13,14.32,20209.25,9.60,72177.88,15.72,154748.45,12.49,24215.96,17.22,117617.90,15.05,12914.59,-15.95
146,2004.10,243740.32,13.65,90782.48,13.10,20078.25,10.01,70704.23,14.01,152957.84,12.41,24315.23,19.26,116000.99,14.42,12641.62,-15.19
147,2004.9,243756.88,14.14,90439.05,14.24,20524.17,12.11,69914.88,14.88,153317.83,12.54,25071.91,17.92,115458.74,14.44,12787.18,-12.46
148,2004.8,239729.19,13.84,89125.33,15.70,19517.94,10.85,69607.39,17.13,150603.86,11.21,23586.02,20.38,114489.63,15.35,12528.21,-28.88
149,2004.7,238126.97,15.49,87982.23,15.53,19409.10,11.79,68573.13,16.64,150144.74,13.98,23447.20,22.64,114253.24,15.89,12444.30,-14.71
150,2004.6,238427.49,16.36,88627.14,16.73,19017.58,12.15,69609.56,18.05,149800.35,14.44,23542.04,24.76,113792.47,16.50,12465.84,-17.36
151,2004.5,234842.40,17.71,86780.37,19.24,19048.43,11.30,67731.94,21.68,148062.03,15.30,22836.18,23.14,112610.18,16.87,12615.67,-9.81
152,2004.4,233627.86,19.12,85603.64,20.03,19878.40,13.97,65725.24,21.98,148024.22,17.04,23298.88,27.99,112175.44,17.84,12549.90,-7.06
153,2004.3,231654.60,19.11,85815.57,20.12,19297.43,12.81,66518.14,22.43,145839.03,16.95,21645.35,24.56,111872.18,18.30,12321.50,-6.39
154,2004.2,227050.72,19.43,83556.43,19.78,19893.44,10.91,63662.99,22.86,143494.29,17.65,20924.84,24.73,110646.38,19.20,11923.07,-6.79
155,2004.1,225101.93,18.14,83805.90,15.74,22287.43,4.91,61518.47,20.25,141296.03,18.02,20920.59,23.74,109232.65,20.46,11142.79,-12.18
156,2003.12,221222.82,19.58,84118.57,18.67,19745.99,14.28,64372.58,20.09,137104.25,20.13,20940.39,27.42,103617.65,19.22,12546.21,16.38
157,2003.11,216351.73,20.40,80814.93,18.90,18439.56,12.80,62375.37,--,135536.80,--,20658.55,--,102235.44,--,12642.81,--
158,2003.10,214469.36,21.00,80267.10,19.60,18250.67,14.00,62016.43,--,134202.26,--,20388.73,--,101381.89,--,12431.64,--
159,2003.9,213567.13,20.70,79163.88,18.50,18306.36,12.80,60857.52,--,134403.25,--,21261.13,--,100888.60,--,12253.52,--
160,2003.8,210591.90,21.60,77032.98,18.80,17606.76,12.10,59426.22,--,133558.92,--,19592.84,--,99255.58,--,14710.50,--
161,2003.7,206193.07,20.70,76152.77,20.00,17362.13,13.10,58790.64,--,130040.30,--,19118.75,--,98590.90,--,12330.65,--
162,2003.6,204907.42,20.80,75923.23,20.20,16956.89,12.30,58966.34,--,128984.19,--,18869.84,--,97674.57,--,12439.78,--
163,2003.5,199505.19,20.20,72777.84,18.80,17115.03,12.30,55662.81,--,126727.35,--,18544.84,--,96351.67,--,11830.84,--
164,2003.4,196130.13,19.20,71321.24,18.00,17441.14,9.90,53880.10,--,124808.89,--,18203.26,--,95194.12,--,11411.51,--
165,2003.3,194487.30,18.50,71438.82,20.10,17106.50,10.10,54332.32,--,123048.48,--,17377.09,--,94567.84,--,11103.55,--
166,2003.2,190108.41,18.10,69756.64,18.80,17937.17,7.80,51819.47,--,120351.77,--,16776.52,--,92824.21,--,10751.04,--
167,2003.1,190545.05,19.30,72405.66,19.50,21244.73,27.00,51160.93,--,118139.39,--,16906.53,--,90677.63,--,10555.23,--
168,2002.12,185006.97,16.80,70881.79,16.82,17278.03,10.13,53603.76,19.15,114125.18,16.76,16433.82,21.81,86910.65,17.82,10780.71,2.77
169,2002.11,179736.26,16.60,67992.78,18.50,16346.39,10.60,51646.39,--,111743.48,--,15722.45,--,85693.49,--,10327.54,--
170,2002.10,177294.15,17.00,67100.25,17.90,16014.66,10.60,51085.59,--,110193.90,--,15239.79,--,84725.13,--,10228.98,--
171,2002.9,176985.21,16.50,66799.76,15.90,16233.58,7.80,50566.18,--,110185.45,--,15783.93,--,84139.05,--,10262.47,--
172,2002.8,173250.92,15.50,64868.83,14.60,15712.61,9.30,49156.22,--,108382.09,--,14764.37,--,83275.97,--,10341.75,--
173,2002.7,170851.14,14.40,63487.78,17.00,15357.66,9.10,48130.12,--,107363.36,--,14291.23,--,82527.90,--,10544.23,--
174,2002.6,169601.24,14.70,63144.00,12.80,15097.35,8.30,48046.65,--,106457.24,--,14099.29,--,81711.79,--,10646.16,--
175,2002.5,166023.00,14.00,61246.86,14.60,15243.07,9.60,46003.79,--,104776.14,--,13585.04,--,80394.30,--,10796.80,--
176,2002.4,164570.56,14.10,60461.31,11.50,15864.18,8.50,44597.13,--,104109.25,--,13905.60,--,79728.20,--,10475.45,--
177,2002.3,164064.57,14.40,59474.83,10.10,15544.63,8.20,43930.20,--,104589.74,--,13081.62,--,78728.30,--,12779.82,--
178,2002.2,160935.59,13.00,58702.87,10.90,16641.55,11.60,42061.32,--,102232.72,--,12932.33,--,78114.33,--,11186.06,--
179,2002.1,159639.27,13.10,60576.06,9.50,16725.89,-1.70,43850.17,--,99063.21,--,12846.37,--,74953.71,--,11263.13,--
180,2001.12,158301.92,17.60,59871.59,12.65,15688.80,7.07,44182.79,14.78,98430.33,15.52,14180.14,25.92,73762.43,14.66,10487.76,9.07
181,2001.11,154088.30,17.63,56579.60,11.40,14780.00,6.50,--,--,--,--,--,--,--,--,--,--
182,2001.10,151497.25,12.90,56114.90,12.30,14484.61,6.60,41630.29,--,95382.35,--,13521.06,--,71818.81,--,10042.48,--
183,2001.9,151822.60,16.36,56824.00,12.26,15064.60,8.42,41579.40,13.23,89604.50,12.21,13567.30,21.69,71252.60,12.66,4784.60,-12.44
184,2001.8,149941.76,13.60,55808.92,14.20,14370.13,7.40,41438.79,--,94132.84,--,12735.24,--,70558.48,--,10839.12,--
185,2001.7,149228.73,13.50,53502.80,11.90,14071.62,7.00,39431.18,--,95725.93,--,12338.53,--,69677.77,--,13709.63,--
186,2001.6,147809.67,14.30,55187.36,14.90,13943.44,7.20,41243.92,--,92622.31,--,12614.22,--,69628.58,--,10379.51,--
187,2001.5,139015.84,12.10,52542.99,13.00,13942.28,6.60,38600.71,--,86472.85,--,12110.41,--,68393.54,--,5968.90,--
188,2001.4,139949.85,12.80,53261.32,15.00,14622.99,6.90,38638.33,--,86688.53,--,12621.84,--,68618.46,--,5448.23,--
189,2001.3,138744.46,13.20,53033.36,17.40,14362.12,8.50,38671.24,--,85711.10,--,11962.25,--,68365.13,--,5383.72,--
190,2001.2,136210.17,12.00,51997.68,16.40,14910.39,6.60,37087.29,--,84212.49,--,11613.19,--,67343.36,--,5255.94,--
191,2001.1,137543.63,13.50,54406.23,16.80,17018.98,5.80,37387.25,--,83137.40,--,11272.77,--,66547.31,--,5317.32,--
192,2000.12,134610.26,12.30,53147.15,16.00,14652.65,8.90,38494.50,18.90,81463.11,10.00,11261.08,18.80,64332.38,7.90,5869.65,18.30
193,2000.11,130994.07,12.40,50787.49,17.10,13877.70,11.20,36909.79,--,80206.58,--,11028.47,--,63492.06,--,5686.05,--
194,2000.10,129522.44,12.30,49952.84,18.20,13589.45,11.80,36363.39,--,79569.60,--,10994.72,--,63122.34,--,5452.54,--
195,2000.9,130473.84,13.40,50616.89,20.80,13894.69,13.40,36722.20,--,79856.95,--,11149.15,--,63243.27,--,5464.53,--
196,2000.8,127790.30,13.30,48885.38,21.90,13378.68,17.40,35506.70,--,78904.92,--,10674.16,--,62861.11,--,5369.65,--
197,2000.7,126323.92,13.40,47803.09,22.60,13156.47,17.50,34646.62,--,78520.83,--,10492.17,--,62841.50,--,5187.16,--
198,2000.6,126605.33,13.70,48024.40,23.70,13006.04,19.50,35018.36,--,78580.93,--,10547.00,--,62842.38,--,5191.55,--
199,2000.5,124053.25,12.70,46490.23,22.30,13075.45,20.10,33414.78,--,77563.02,--,10271.92,--,62195.39,--,5095.71,--
200,2000.4,124121.87,13.70,46319.03,21.70,13675.50,21.80,32643.53,--,77802.84,--,10202.35,--,62536.12,--,5064.37,--
201,2000.3,122606.82,13.00,45158.45,18.70,13235.40,16.70,31923.05,--,77448.37,--,9977.86,--,62492.29,--,5078.22,--
202,2000.2,121583.40,12.80,44679.20,15.30,13983.00,9.40,30696.20,--,76904.20,--,9597.70,--,62270.30,--,5036.20,--
203,2000.1,121220.40,14.90,46570.10,19.40,16093.90,34.20,30476.00,--,74650.30,--,9481.60,--,60241.80,--,4926.90,--
204,1999.12,119897.90,14.70,45837.30,17.70,13455.50,20.10,32381.80,16.70,74060.60,13.00,9476.80,14.20,59621.80,11.60,4962.00,29.40
205,1999.11,116559.00,14.02,43370.00,15.92,12483.00,16.98,--,--,--,--,--,--,--,--,--,--
206,1999.10,115390.00,14.39,42265.00,14.89,12154.00,15.74,--,--,--,--,--,--,--,--,--,--
207,1999.9,115079.00,15.32,41914.00,14.83,12255.00,16.40,32381.80,16.69,71800.80,13.35,9476.80,14.15,59621.80,11.64,2702.20,65.32
208,1999.8,112827.00,15.96,40095.00,14.39,11395.00,12.50,--,--,--,--,--,--,--,--,--,--
209,1999.7,111414.00,15.68,38991.00,13.49,11199.00,11.57,--,--,--,--,--,--,--,--,--,--
210,1999.6,111363.00,17.65,38822.00,14.94,10881.00,11.94,29658.70,14.19,70977.50,16.27,9281.90,16.39,59364.30,15.09,2331.30,56.43
211,1999.5,110061.00,17.17,38004.00,13.27,10889.00,9.06,--,--,--,--,--,--,--,--,--,--
212,1999.4,109218.00,17.87,38053.00,14.07,11225.00,10.34,--,--,--,--,--,--,--,--,--,--
213,1999.3,108438.00,17.85,38054.00,14.93,11342.00,11.18,27941.30,16.15,70350.10,19.93,9175.50,24.87,59173.50,18.47,2001.10,46.92
214,1999.2,107778.00,17.12,38749.00,16.03,12784.00,17.43,--,--,--,--,--,--,--,--,--,--
215,1999.1,105500.00,14.41,39011.00,9.63,11997.00,-8.48,--,--,--,--,--,--,--,--,--,--
216,1998.12,104498.50,14.80,38953.70,11.90,11204.20,10.10,27749.50,12.60,65544.90,16.70,8301.90,23.20,53407.50,15.40,3835.50,21.70
217,1998.11,102229.00,16.71,37414.00,13.69,10671.00,9.06,--,--,--,--,--,--,--,--,--,--
218,1998.10,100875.20,16.42,36786.70,13.46,10501.30,10.67,--,--,--,--,--,--,--,--,--,--
219,1998.9,99795.00,16.19,36501.00,13.20,10528.00,11.69,27749.50,12.58,63343.90,16.99,8301.90,23.20,53407.50,15.40,1634.50,45.17
220,1998.8,97299.00,14.81,35050.00,10.94,10129.07,8.60,--,--,--,--,--,--,--,--,--,--
221,1998.7,96314.00,15.40,34356.00,10.47,10037.40,9.97,--,--,--,--,--,--,--,--,--,--
222,1998.6,94658.00,14.34,33776.00,8.70,9720.44,6.56,25973.40,13.83,61045.80,18.14,7974.80,22.73,51580.70,16.86,1490.30,44.05
223,1998.5,93936.00,15.75,33553.00,10.83,9984.40,10.13,--,--,--,--,--,--,--,--,--,--
224,1998.4,92662.00,14.66,33360.00,11.23,10173.00,9.66,--,--,--,--,--,--,--,--,--,--
225,1998.3,92015.00,15.18,33110.00,13.94,10201.04,9.90,24055.30,9.58,58660.00,17.66,7348.10,21.33,49949.90,16.78,1362.00,32.59
226,1998.2,92024.00,16.49,33395.00,14.75,10886.06,8.00,--,--,--,--,--,--,--,--,--,--
227,1998.1,92211.40,17.25,35585.60,16.40,13108.40,14.06,--,--,--,--,--,--,--,--,--,--
228,1997.12,90995.30,19.60,34826.30,22.10,10177.60,15.60,24648.70,25.00,56169.00,18.10,6738.50,33.70,46279.80,20.10,3150.70,-21.60
229,1997.11,87590.00,18.14,32909.00,20.01,9784.58,12.40,--,--,--,--,--,--,--,--,--,--
230,1997.10,86644.00,18.44,32422.00,20.99,9489.00,12.90,--,--,--,--,--,--,--,--,--,--
231,1997.9,85892.00,23.33,32245.00,22.93,9426.00,12.09,24648.70,25.04,54144.20,20.06,6738.50,33.65,46279.80,20.14,1125.90,-26.68
232,1997.8,84746.00,17.20,31594.99,22.80,9327.00,15.24,--,--,--,--,--,--,--,--,--,--
233,1997.7,83460.00,20.35,31100.00,24.01,9127.00,16.87,--,--,--,--,--,--,--,--,--,--
234,1997.6,82789.00,21.51,31074.00,26.32,9122.00,18.99,22818.50,27.29,51672.20,19.58,6498.10,39.01,44139.50,19.02,1034.60,-28.79
235,1997.5,81151.00,21.34,30275.00,23.76,9066.00,17.65,--,--,--,--,--,--,--,--,--,--
236,1997.4,80818.00,22.97,29991.00,24.21,9277.00,17.51,--,--,--,--,--,--,--,--,--,--
237,1997.3,79889.00,23.84,29058.00,21.54,9282.00,13.62,21953.10,29.48,49854.70,21.14,6056.30,40.82,42771.20,20.63,1027.20,-26.39
238,1997.2,78998.00,23.86,29103.00,15.23,10080.00,8.38,--,--,--,--,--,--,--,--,--,--
239,1997.1,78648.00,34.67,30573.00,21.35,11493.00,33.64,--,--,--,--,--,--,--,--,--,--
240,1996.12,76094.90,25.30,28514.80,18.90,8802.00,11.60,19712.80,22.40,47580.10,29.40,5041.90,51.70,38520.80,29.90,4017.40,6.40
241,1996.11,74142.00,--,27422.00,17.05,8705.00,12.57,--,--,--,--,--,--,--,--,--,--
242,1996.10,73152.20,--,26798.20,17.09,8405.00,13.27,--,--,--,--,--,--,--,--,--,--
243,1996.9,69643.00,--,26230.00,16.58,8409.00,14.11,19712.80,22.43,45098.20,31.62,5041.90,51.67,38520.80,29.86,1535.50,20.10
244,1996.8,72309.00,--,25729.45,15.10,8093.35,11.76,--,--,--,--,--,--,--,--,--,--
245,1996.7,69346.00,--,25078.00,22.78,7809.31,10.10,--,--,--,--,--,--,--,--,--,--
246,1996.6,68132.00,--,24600.00,22.69,7666.00,9.45,17927.00,18.53,43212.20,36.10,4674.50,50.99,37084.90,34.51,1452.80,33.99
247,1996.5,66880.00,--,24463.00,22.01,7706.00,9.37,--,--,--,--,--,--,--,--,--,--
248,1996.4,65723.00,--,24145.00,20.76,7894.94,8.63,--,--,--,--,--,--,--,--,--,--
249,1996.3,64511.00,--,23909.00,20.54,8169.00,12.35,16954.40,17.60,41154.10,40.61,4300.80,62.55,35457.90,38.66,1395.40,32.98
250,1996.2,63778.00,--,25255.60,26.16,9301.00,19.78,--,--,--,--,--,--,--,--,--,--
251,1996.1,58401.00,--,25195.00,20.80,8600.00,-5.92,--,--,--,--,--,--,--,--,--,--
252,1995.12,60750.50,29.50,23987.10,16.80,7885.30,8.20,16101.80,21.50,36763.40,39.30,3324.20,71.10,29662.20,37.90,3777.00,29.30
253,1995.11,--,--,23428.03,25.43,7733.00,12.61,--,--,--,--,--,--,--,--,--,--
254,1995.10,--,--,22886.04,25.47,7420.06,13.20,--,--,--,--,--,--,--,--,--,--
255,1995.9,--,--,22500.00,26.22,7369.00,14.91,16101.80,21.50,34264.90,41.09,3324.20,71.08,29662.20,37.85,1278.50,54.97
256,1995.8,--,--,22354.00,27.71,7242.00,19.03,--,--,--,--,--,--,--,--,--,--
257,1995.7,--,--,20425.89,20.50,7093.00,18.81,--,--,--,--,--,--,--,--,--,--
258,1995.6,--,--,20050.12,21.20,7004.00,21.16,15124.10,20.06,31749.80,41.02,3095.80,73.18,27569.70,38.05,1084.30,43.27
259,1995.5,--,--,20050.43,22.90,7046.00,22.99,--,--,--,--,--,--,--,--,--,--
260,1995.4,--,--,19994.38,25.40,7268.00,25.01,--,--,--,--,--,--,--,--,--,--
